sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:39:51_423 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
200,411592147,1.159842,-0.784232,-141.671204,0.008749,-0.040081,0.365520
201,411608814,1.158329,-0.783634,-141.670700,0.022527,-0.044853,0.365748
202,411625481,1.151343,-0.782322,-141.672165,0.064136,-0.046791,0.372480
203,411642148,1.134800,-0.782366,-141.670105,0.066125,-0.051123,0.374086
204,411658815,1.112924,-0.782063,-141.667740,0.037503,-0.033519,0.339563
205,411675482,1.094392,-0.782946,-141.665482,-0.036165,-0.004632,0.375021
206,411692149,1.086644,-0.781201,-141.668793,-0.036276,-0.013942,0.375830
207,411708816,1.080693,-0.778417,-141.669388,0.062865,-0.032515,0.368287
208,411725483,1.070642,-0.776406,-141.667770,0.073140,-0.077786,0.383605
209,411742150,1.057669,-0.776352,-141.667145,0.065237,-0.115832,0.378839
210,411758817,1.044646,-0.775955,-141.666138,0.063975,-0.110323,0.368336
211,411775484,1.030965,-0.775911,-141.665039,0.051650,-0.113159,0.369146
212,411792151,1.016805,-0.777639,-141.666183,0.069081,-0.098022,0.365339
213,411808818,0.999660,-0.778319,-141.663803,0.046727,-0.053592,0.376372
214,411825485,0.978617,-0.777713,-141.661987,0.012486,-0.011216,0.355121
215,411842152,0.961086,-0.776434,-141.655548,-0.005340,0.003349,0.370185
216,411858819,0.950283,-0.775681,-141.653061,-0.018123,-0.019922,0.366373
217,411875486,0.947376,-0.775989,-141.651596,-0.017203,0.008610,0.379169
218,411892153,0.948708,-0.776495,-141.649963,-0.010727,0.028983,0.361472
219,411908820,0.948965,-0.775547,-141.651001,0.029115,0.030854,0.384246
220,411925487,0.943492,-0.776456,-141.648911,0.013805,0.035899,0.389617
221,411942154,0.936161,-0.775875,-141.646820,0.013699,0.008994,0.382095
222,411958821,0.930567,-0.777016,-141.645584,-0.010836,-0.029420,0.356350
223,411975488,0.929480,-0.778386,-141.645309,0.007109,-0.050201,0.390072
224,411992155,0.930430,-0.778125,-141.645218,0.031862,-0.060200,0.371608
225,412008822,0.932531,-0.777733,-141.645660,0.047613,-0.071755,0.364061
226,412025489,0.932799,-0.778256,-141.650620,0.057671,-0.077514,0.379273
227,412042156,0.928295,-0.778741,-141.650085,0.056455,-0.023227,0.369652
228,412058823,0.920648,-0.780524,-141.649567,0.003832,0.014538,0.394053
229,412075490,0.908986,-0.782339,-141.645721,0.022516,0.041657,0.399568
230,412092157,0.891387,-0.782344,-141.642700,0.038923,0.005844,0.320695
231,412108824,0.871599,-0.781987,-141.640564,0.026133,-0.033438,0.376159
232,412125491,0.854638,-0.781440,-141.635468,0.042928,-0.087018,0.366474
233,412142158,0.842481,-0.780256,-141.632385,0.073632,-0.177304,0.375772
234,412158825,0.830860,-0.778198,-141.630295,0.095131,-0.243617,0.362831
235,412175492,0.819623,-0.776024,-141.627731,0.149244,-0.256519,0.397072
236,412192159,0.800561,-0.774201,-141.626816,0.159363,-0.230724,0.367841
237,412208826,0.775946,-0.773530,-141.622543,0.129671,-0.209075,0.349361
238,412225493,0.749437,-0.773375,-141.617142,0.112671,-0.198560,0.360946
239,412242160,0.717009,-0.773588,-141.608612,0.118762,-0.193613,0.379513
240,412258827,0.689880,-0.771765,-141.605225,0.017533,-0.244780,0.393932
241,412275494,0.671311,-0.769179,-141.605789,0.165206,-0.230784,0.351983
242,412292161,0.644125,-0.768916,-141.599747,0.205476,-0.311049,0.348562
243,412308828,0.617620,-0.767613,-141.594009,0.171444,-0.375566,0.359382
244,412325495,0.606202,-0.764247,-141.593292,0.088391,-0.550164,0.360331
245,412342162,0.606917,-0.759612,-141.596710,0.324503,-0.710598,0.343048
