sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_18:10:22_370 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
241,2243228779,1.436960,-1.812122,-127.567253,-0.187276,0.394779,0.404389
242,2243245446,1.432655,-1.810326,-127.568497,-0.152134,0.275093,0.347815
243,2243262113,1.427720,-1.807572,-127.570953,-0.093524,0.193728,0.385376
244,2243278780,1.425750,-1.808828,-127.569191,-0.100524,0.159202,0.360105
245,2243295447,1.426456,-1.806500,-127.566635,-0.104270,0.173570,0.384604
246,2243312114,1.431573,-1.804561,-127.569572,-0.064616,0.134937,0.380335
247,2243328781,1.428850,-1.803827,-127.573166,-0.109048,0.158827,0.395016
248,2243345448,1.423116,-1.806525,-127.575912,-0.146136,0.329826,0.371504
249,2243362115,1.414899,-1.805561,-127.578400,-0.241204,0.443911,0.385846
250,2243378782,1.400710,-1.806158,-127.580070,-0.296923,0.548562,0.397742
251,2243395449,1.384902,-1.808630,-127.582756,-0.402518,0.675775,0.296386
252,2243412116,1.373232,-1.810918,-127.583740,-0.464184,0.762600,0.381458
253,2243428783,1.367764,-1.809166,-127.584694,-0.430349,0.687268,0.366357
254,2243445450,1.369041,-1.804764,-127.584435,-0.328421,0.554842,0.386203
255,2243462117,1.365545,-1.802346,-127.584793,-0.242556,0.501941,0.360596
256,2243478784,1.354421,-1.801701,-127.582359,-0.256657,0.465024,0.384196
257,2243495451,1.338000,-1.800699,-127.581200,-0.293011,0.476612,0.379392
258,2243512118,1.321009,-1.800351,-127.580070,-0.333849,0.535285,0.384268
259,2243528785,1.301994,-1.800648,-127.577606,-0.356711,0.645755,0.352373
260,2243545452,1.281741,-1.801099,-127.575165,-0.432796,0.820500,0.338280
261,2243562119,1.256012,-1.805750,-127.574562,-0.543026,0.965917,0.327982
262,2243578786,1.232621,-1.803242,-127.564491,-0.540027,0.819578,0.304729
263,2243595453,1.232593,-1.795181,-127.563087,-0.410380,0.436024,0.385069
264,2243612120,1.247992,-1.792583,-127.560013,-0.078751,0.286267,0.355238
265,2243628787,1.243154,-1.787885,-127.558701,0.083024,0.109475,0.396355
266,2243645454,1.223698,-1.788680,-127.559593,0.013218,-0.028223,0.370654
267,2243662121,1.205695,-1.786662,-127.562813,0.019701,-0.043107,0.335594
268,2243678788,1.195699,-1.786119,-127.563713,-0.031532,-0.014105,0.276280
269,2243695455,1.192443,-1.790725,-127.564468,-0.043048,-0.027548,0.371911
270,2243712122,1.204005,-1.785757,-127.566925,0.083685,-0.252103,0.371877
271,2243728789,1.217181,-1.782692,-127.567429,0.255771,-0.392519,0.367266
272,2243745456,1.228986,-1.783852,-127.566887,0.214094,-0.511913,0.370950
273,2243762123,1.251638,-1.784847,-127.566574,0.237178,-0.410262,0.332217
274,2243778790,1.271012,-1.788114,-127.568184,0.200606,-0.297485,0.376989
275,2243795457,1.284925,-1.792829,-127.562431,0.130678,-0.189909,0.356879
276,2243812124,1.295257,-1.795463,-127.563499,0.078720,-0.151159,0.292210
277,2243828791,1.311724,-1.797318,-127.568222,0.054969,-0.227110,0.379139
278,2243845458,1.328763,-1.794872,-127.568222,0.235787,-0.328980,0.381099
279,2243862125,1.334327,-1.791547,-127.567841,0.274834,-0.406774,0.394057
280,2243878792,1.332810,-1.793054,-127.570671,0.290203,-0.435452,0.368725
281,2243895459,1.325099,-1.794450,-127.571518,0.240851,-0.347928,0.354437
282,2243912126,1.310270,-1.799211,-127.569328,0.134075,-0.194814,0.390991
283,2243928793,1.291422,-1.801599,-127.569809,0.038063,-0.058294,0.366262
284,2243945460,1.271374,-1.801919,-127.570816,-0.001778,0.003739,0.378074
285,2243962127,1.254743,-1.802531,-127.569824,-0.047067,0.024359,0.385419
286,2243978794,1.240147,-1.802651,-127.569382,-0.038949,0.060705,0.376193
287,2243995461,1.225564,-1.802083,-127.568581,-0.021946,0.057320,0.361605
288,2244012128,1.205299,-1.804803,-127.567337,-0.074701,0.172884,0.381364
289,2244028795,1.181047,-1.807545,-127.567757,-0.178866,0.325476,0.266397
290,2244045462,1.159865,-1.810141,-127.567596,-0.215783,0.332137,0.377945
291,2244062129,1.152998,-1.804838,-127.565460,-0.153126,0.068233,0.370654
292,2244078796,1.169972,-1.800443,-127.563988,-0.025307,-0.165991,0.354584
293,2244095463,1.195169,-1.795327,-127.561378,0.189791,-0.301532,0.341158
294,2244112130,1.211556,-1.792047,-127.559578,0.301006,-0.403164,0.346296
295,2244128797,1.217095,-1.790053,-127.558876,0.345663,-0.484550,0.375158
296,2244145464,1.209816,-1.791451,-127.560791,0.310485,-0.416839,0.374772
297,2244162131,1.198444,-1.793876,-127.560959,0.151512,-0.341376,0.342602
298,2244178798,1.198196,-1.795689,-127.564560,0.074084,-0.264731,0.358628
299,2244195465,1.203354,-1.794836,-127.566437,0.140529,-0.213804,0.373300
300,2244212132,1.200516,-1.793660,-127.565010,0.175467,-0.207243,0.362229
301,2244228799,1.194602,-1.792931,-127.562500,0.098510,-0.214885,0.340622
302,2244245466,1.190111,-1.795281,-127.563934,0.024392,-0.105422,0.348754
303,2244262133,1.185761,-1.800786,-127.565071,-0.029494,0.062946,0.339224
304,2244278800,1.181036,-1.803531,-127.565735,-0.067668,0.120971,0.374706
305,2244295467,1.175693,-1.803093,-127.566719,-0.051573,0.080887,0.347204
306,2244312134,1.174914,-1.798527,-127.566185,0.051000,-0.106688,0.367272
307,2244328801,1.170689,-1.797631,-127.567719,0.146360,-0.215984,0.386489
308,2244345468,1.163187,-1.799167,-127.568550,0.141474,-0.209211,0.338378
309,2244362135,1.152269,-1.801415,-127.569244,0.087442,-0.141771,0.387181
310,2244378802,1.142515,-1.806267,-127.571091,0.006788,0.010216,0.390645
311,2244395469,1.134319,-1.805683,-127.569115,-0.069214,0.046283,0.365620
312,2244412136,1.129547,-1.801811,-127.567566,0.016139,-0.039524,0.373962
313,2244428803,1.114501,-1.805297,-127.568481,0.003947,0.140164,0.369642
314,2244445470,1.095596,-1.807904,-127.565643,-0.142524,0.259648,0.357050
315,2244462137,1.079444,-1.805271,-127.564590,-0.159406,0.209251,0.395995
316,2244478804,1.070260,-1.799600,-127.561943,-0.026280,0.065015,0.363177
317,2244495471,1.079254,-1.796027,-127.559715,-0.098085,-0.137902,0.332930
318,2244512138,1.115173,-1.796718,-127.562035,-0.020020,-0.097072,0.315194
319,2244528805,1.148771,-1.794553,-127.562187,0.168188,-0.070672,0.370254
320,2244545472,1.167871,-1.793410,-127.561035,0.130113,-0.144874,0.316169
321,2244562139,1.175187,-1.794854,-127.560287,0.138534,-0.183573,0.364198
322,2244578806,1.174153,-1.797762,-127.564796,0.140323,-0.166179,0.367808
