sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:55:27_477 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
213,1347894206,0.889071,-1.567444,-151.579086,0.019302,-0.205989,0.357074
214,1347910873,0.890373,-1.566826,-151.582001,-0.053679,-0.110159,0.361616
215,1347927540,0.897382,-1.566589,-151.588699,0.018880,-0.052041,0.363231
216,1347944207,0.898759,-1.569553,-151.591003,0.019585,0.044216,0.405318
217,1347960874,0.893779,-1.572003,-151.594543,0.006636,0.201560,0.396682
218,1347977541,0.889048,-1.572644,-151.596375,0.011089,0.288319,0.376519
219,1347994208,0.890592,-1.570606,-151.592926,-0.005033,0.261224,0.338309
220,1348010875,0.891595,-1.570069,-151.594620,0.014385,0.211820,0.396373
221,1348027542,0.887561,-1.567377,-151.592438,0.051837,0.082954,0.345251
222,1348044209,0.874265,-1.565904,-151.591141,0.034684,0.002985,0.351581
223,1348060876,0.863135,-1.565879,-151.589767,-0.035420,0.090707,0.355436
224,1348077543,0.862554,-1.565429,-151.593292,-0.033142,0.076166,0.359010
225,1348094210,0.873477,-1.563950,-151.594193,-0.048146,0.015596,0.354122
226,1348110877,0.886872,-1.562867,-151.595001,-0.003485,-0.078722,0.364208
227,1348127544,0.894660,-1.562179,-151.597122,0.027686,-0.090681,0.416254
228,1348144211,0.890512,-1.559559,-151.601166,0.046981,-0.178080,0.356566
229,1348160878,0.876346,-1.558310,-151.600464,0.030812,-0.191105,0.355352
230,1348177545,0.859744,-1.557539,-151.599365,-0.013624,-0.159528,0.374416
231,1348194212,0.844740,-1.557707,-151.595612,-0.010097,-0.044553,0.375160
232,1348210879,0.833748,-1.556136,-151.595474,-0.010368,-0.103035,0.331516
233,1348227546,0.822252,-1.554835,-151.591293,-0.004164,-0.180209,0.351438
234,1348244213,0.810781,-1.553485,-151.589966,-0.010391,-0.233263,0.334768
235,1348260880,0.801834,-1.555983,-151.589844,-0.018026,-0.143529,0.349692
236,1348277547,0.794927,-1.558671,-151.589691,0.019159,-0.027781,0.365189
