sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_16:57:39_101 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
175,2173842123,0.655582,-0.274784,-161.815063,-0.010902,0.006990,0.370582
176,2173858790,0.654849,-0.275075,-161.814484,-0.012133,-0.002287,0.341658
177,2173875457,0.653751,-0.275521,-161.814941,-0.008710,-0.003906,0.349613
178,2173892124,0.652796,-0.276394,-161.812225,-0.011602,0.002463,0.366392
179,2173908791,0.652133,-0.276182,-161.810059,-0.017050,-0.004974,0.370717
180,2173925458,0.652408,-0.275915,-161.809280,-0.009094,0.001326,0.364120
181,2173942125,0.652692,-0.276585,-161.808304,-0.005386,0.003219,0.362226
182,2173958792,0.652345,-0.277065,-161.804581,-0.017809,-0.008062,0.370093
183,2173975459,0.651974,-0.277124,-161.805771,-0.019367,-0.005478,0.364079
184,2173992126,0.652410,-0.276902,-161.803772,-0.010012,-0.000770,0.364578
185,2174008793,0.651500,-0.277110,-161.800491,-0.007458,-0.011924,0.374888
186,2174025460,0.651790,-0.278017,-161.798965,-0.013303,0.010186,0.385882
187,2174042127,0.652081,-0.276936,-161.799072,-0.033339,0.000689,0.368144
188,2174058794,0.651743,-0.277372,-161.798065,-0.013834,-0.011453,0.367966
189,2174075461,0.650905,-0.277838,-161.797852,-0.008129,-0.008702,0.364203
190,2174092128,0.651064,-0.278351,-161.796616,-0.004835,-0.001792,0.380478
191,2174108795,0.651145,-0.279007,-161.797318,-0.006427,0.018062,0.375514
192,2174125462,0.650356,-0.277531,-161.799240,-0.007314,-0.006815,0.386298
193,2174142129,0.649517,-0.278035,-161.796753,-0.007646,-0.002945,0.367422
194,2174158796,0.649138,-0.278063,-161.797775,-0.010148,-0.007375,0.356679
195,2174175463,0.649337,-0.278792,-161.796997,-0.003693,-0.020693,0.396080
196,2174192130,0.649851,-0.278717,-161.794189,-0.014015,0.004984,0.364156
197,2174208797,0.650427,-0.278571,-161.798065,-0.006270,0.020722,0.374106
198,2174225464,0.650250,-0.278641,-161.799637,-0.015412,0.003355,0.387920
199,2174242131,0.650814,-0.277630,-161.798065,-0.016282,-0.007168,0.365132
200,2174258798,0.650062,-0.277273,-161.799759,-0.003105,-0.001536,0.392465
201,2174275465,0.648969,-0.277935,-161.797867,-0.004572,-0.020460,0.378071
202,2174292132,0.648351,-0.277999,-161.790375,-0.007492,-0.010624,0.381952
203,2174308799,0.651426,-0.273234,-161.727249,-0.008522,-0.007303,0.354034
204,2174325466,0.651749,-0.273162,-161.728226,-0.009953,0.001825,0.385857
205,2174342133,0.652201,-0.273551,-161.726624,-0.022784,0.020296,0.350996
206,2174358800,0.651744,-0.271671,-161.726456,-0.014393,0.001571,0.384559
207,2174375467,0.651532,-0.270685,-161.728470,-0.009064,-0.006276,0.384716
208,2174392134,0.651055,-0.271143,-161.731339,0.002672,-0.013193,0.377059
209,2174408801,0.650364,-0.271343,-161.732193,-0.012734,-0.008836,0.373459
210,2174425468,0.650365,-0.270853,-161.731842,-0.013104,-0.004054,0.376629
211,2174442135,0.649384,-0.270320,-161.733643,-0.002463,-0.002941,0.398053
212,2174458802,0.649133,-0.270516,-161.734543,-0.005565,0.025772,0.382759
213,2174475469,0.649738,-0.269494,-161.737488,-0.000454,0.008632,0.380923
214,2174492136,0.648973,-0.271044,-161.737915,-0.002354,0.000316,0.381767
215,2174508803,0.648752,-0.272557,-161.734100,-0.003119,-0.014914,0.377687
216,2174525470,0.648956,-0.273264,-161.733337,-0.006993,0.001475,0.393906
217,2174542137,0.649324,-0.273194,-161.733246,-0.016503,-0.010755,0.387515
218,2174558804,0.648736,-0.274580,-161.734787,-0.017952,-0.000237,0.382265
219,2174575471,0.649079,-0.273666,-161.734940,-0.024311,-0.002915,0.357946
220,2174592138,0.649419,-0.273774,-161.738083,-0.010250,0.017438,0.379493
221,2174608805,0.648028,-0.274108,-161.737305,-0.016022,0.013356,0.387835
222,2174625472,0.647462,-0.274144,-161.729828,-0.017948,-0.005333,0.378500
223,2174642139,0.647808,-0.274599,-161.729218,-0.009479,-0.010327,0.396749
224,2174658806,0.647846,-0.275224,-161.729462,0.000959,-0.001960,0.359820
225,2174675473,0.646522,-0.275036,-161.729294,-0.007446,-0.022411,0.368250
226,2174692140,0.646362,-0.274984,-161.730774,-0.017613,0.001425,0.376529
227,2174708807,0.646047,-0.273984,-161.727158,-0.013390,0.012136,0.352034
228,2174725474,0.646441,-0.273724,-161.728394,-0.017287,0.013560,0.382916
229,2174742141,0.645711,-0.272523,-161.728745,-0.015684,-0.005897,0.366190
230,2174758808,0.646145,-0.273545,-161.731949,-0.003865,-0.014212,0.367250
231,2174775475,0.644949,-0.272991,-161.730942,0.011553,-0.034349,0.393635
232,2174792142,0.644324,-0.273503,-161.732864,-0.009840,-0.019595,0.382383
233,2174808809,0.643758,-0.273637,-161.732590,-0.015151,0.013509,0.364607
234,2174825476,0.643918,-0.273041,-161.733994,-0.023021,0.029317,0.359633
235,2174842143,0.642188,-0.273082,-161.727692,-0.022862,0.020050,0.365147
236,2174858810,0.641317,-0.272624,-161.728882,-0.013251,0.001155,0.366194
237,2174875477,0.641268,-0.272160,-161.728928,-0.006144,-0.016811,0.366442
238,2174892144,0.640908,-0.272032,-161.730118,-0.000307,-0.002164,0.361443
239,2174908811,0.640281,-0.271721,-161.728577,-0.013738,-0.030489,0.374454
240,2174925478,0.638332,-0.270185,-161.729156,0.004054,-0.013132,0.390140
241,2174942145,0.636140,-0.269847,-161.727188,-0.015069,-0.009531,0.365819
242,2174958812,0.635429,-0.269894,-161.725266,-0.015126,0.010790,0.412508
243,2174975479,0.628368,-0.270039,-161.719818,0.020230,-0.006477,0.374760
244,2174992146,0.623031,-0.270489,-161.717941,-0.019124,-0.029910,0.370257
245,2175008813,0.616875,-0.270020,-161.717712,-0.000258,-0.038538,0.363793
246,2175025480,0.612606,-0.269947,-161.715897,0.002444,-0.022594,0.366038
247,2175042147,0.608119,-0.271147,-161.720566,-0.017990,0.014491,0.369794
248,2175058814,0.607882,-0.270574,-161.732208,-0.049046,0.034043,0.361731
249,2175075481,0.625060,-0.272020,-161.730408,-0.197644,0.050020,0.349244
250,2175092148,0.644741,-0.271341,-161.736389,0.086600,0.110030,0.410334
251,2175108815,0.637070,-0.270430,-161.741470,0.088122,0.047807,0.398698
252,2175125482,0.634019,-0.272491,-161.731476,-0.041459,-0.025962,0.362150
253,2175142149,0.631194,-0.271999,-161.734955,-0.099123,-0.074375,0.344933
254,2175158816,0.643819,-0.271721,-161.737213,0.026104,-0.068819,0.347677
255,2175175483,0.635617,-0.271867,-161.736954,0.139687,-0.018235,0.360554
256,2175192150,0.632573,-0.272215,-161.732651,-0.129573,-0.098731,0.370727
257,2175208817,0.637012,-0.273516,-161.741394,0.002846,0.009478,0.390331
258,2175225484,0.637802,-0.273930,-161.743073,0.007552,0.022904,0.407137
259,2175242151,0.633301,-0.274544,-161.738281,0.035187,0.058341,0.393463
260,2175258818,0.630472,-0.275798,-161.738861,-0.122716,-0.005466,0.365013
261,2175275485,0.636080,-0.274682,-161.740067,0.014450,0.041933,0.377990
262,2175292152,0.632618,-0.273754,-161.740341,0.010952,0.007749,0.391607
263,2175308819,0.632220,-0.273927,-161.736481,-0.016260,-0.015956,0.368661
264,2175325486,0.632384,-0.274276,-161.740112,-0.019321,-0.038955,0.362155
265,2175342153,0.634522,-0.273957,-161.733505,0.027662,-0.033138,0.383146
266,2175358820,0.632490,-0.274003,-161.725693,0.012049,-0.020171,0.361857
267,2175375487,0.631709,-0.272765,-161.719925,-0.045846,-0.013339,0.387714
268,2175392154,0.632308,-0.272546,-161.721649,0.009404,0.009156,0.383098
269,2175408821,0.631678,-0.273345,-161.722473,-0.009455,0.019609,0.367968
270,2175425488,0.629635,-0.273979,-161.720551,-0.004503,0.005083,0.379264
271,2175442155,0.670269,-0.236601,-161.723465,0.319028,-1.285600,-1.109056
272,2175458822,0.988435,-0.202422,-161.745850,-0.234882,-9.528056,1.905817
273,2175475489,1.098755,-0.241056,-161.830429,3.741738,0.808044,0.522423
274,2175492156,0.840528,-0.259281,-161.809128,0.300233,4.498661,0.948839
275,2175508823,0.610293,-0.254138,-161.746002,-2.671423,0.704707,0.206550
276,2175525490,0.657909,-0.245194,-161.771667,-0.732897,0.322988,-0.147620
277,2175542157,0.701469,-0.237688,-161.789078,0.876319,-1.392733,0.284440
278,2175558824,0.667883,-0.236467,-161.755157,0.932991,-1.854379,0.310657
279,2175575491,0.630868,-0.232315,-161.768463,0.348661,-2.446257,0.493626
280,2175592158,0.624517,-0.230378,-161.757889,1.063966,-2.243091,0.433134
281,2175608825,0.557847,-0.227183,-161.747131,0.712142,-2.188253,0.486400
282,2175625492,0.532955,-0.223533,-161.722519,0.368185,-1.874352,0.408961
283,2175642159,0.538461,-0.223342,-161.721313,0.091791,-1.670318,0.404429
284,2175658826,0.567800,-0.224099,-161.704208,0.563819,-1.475170,0.336564
285,2175675493,0.556774,-0.224213,-161.697983,0.760895,-1.542583,0.576378
286,2175692160,0.547450,-0.223245,-161.678345,0.517919,-2.100849,0.318320
287,2175708827,0.551217,-0.226425,-161.662430,0.676074,-2.611547,0.412640
288,2175725494,0.556952,-0.230848,-161.643234,0.852577,-2.816296,0.291588
289,2175742161,0.580099,-0.232681,-161.623978,0.804275,-2.748046,0.360601
290,2175758828,0.582229,-0.237269,-161.620087,0.882025,-2.730823,0.445050
291,2175775495,0.577920,-0.241900,-161.601456,0.830017,-2.546884,0.391617
292,2175792162,0.529544,-0.249764,-161.594452,0.661361,-1.916512,0.706841
293,2175808829,0.531170,-0.257089,-161.579071,0.310417,-2.145868,0.180368
294,2175825496,0.542263,-0.265384,-161.560333,0.667443,-2.359251,0.758730
295,2175842163,0.537050,-0.266628,-161.531784,0.870187,-2.254048,-0.085869
296,2175858830,0.507032,-0.280703,-161.507690,0.769089,-2.121198,0.678023
297,2175875497,0.431240,-0.267776,-161.493286,1.178230,-1.250521,1.396363
298,2175892164,0.429807,-0.277757,-161.444946,-0.643632,-2.665133,0.181464
299,2175908831,0.433336,-0.294665,-161.376877,1.000888,-0.715931,-0.935687
300,2175925498,0.453330,-0.287045,-161.364441,0.189051,-2.230502,1.021067
301,2175942165,0.510839,-0.277601,-161.329956,0.950942,-1.591134,-0.834975
302,2175958832,0.537492,-0.274145,-161.305359,0.389695,-1.935352,0.916868
303,2175975499,0.537692,-0.273374,-161.272903,0.464624,-1.369206,0.203165
304,2175992166,0.545661,-0.273876,-161.248459,0.382504,-1.375891,0.264049
305,2176008833,0.570608,-0.272242,-161.226120,0.295357,-0.862128,0.305737
306,2176025500,0.581929,-0.272059,-161.201721,0.168635,-0.543344,0.076539
307,2176042167,0.547812,-0.251772,-161.174561,0.450669,-0.487480,0.093410
308,2176058834,0.493788,-0.246258,-161.142639,-0.344850,0.237593,0.229028
309,2176075501,0.566544,-0.243277,-161.120834,-0.574314,0.562452,0.405025
310,2176092168,0.664409,-0.235596,-161.146042,-0.860895,0.959229,0.609334
