sep=,
DeviceTag:,5-Skate
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:15:31_166 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
243,3247046920,0.305999,-0.116709,-152.405945,0.675359,-1.031518,-0.336766
244,3247063587,0.372642,-0.095958,-152.415512,0.934519,-0.895608,-0.201106
245,3247080254,0.305756,-0.029310,-152.394440,0.923708,-1.146586,-0.236560
246,3247096921,0.189650,-0.044933,-152.389099,0.114918,-0.265610,1.525939
247,3247113588,0.104890,-0.043155,-152.343338,-0.457128,-0.229426,0.635629
248,3247130255,0.055920,-0.051301,-152.336975,-0.220911,-0.118864,0.376582
249,3247146922,0.067014,-0.056873,-152.332397,0.058112,-0.475332,0.419807
250,3247163589,0.068052,-0.061837,-152.326965,0.173576,-0.775957,0.377657
251,3247180256,0.069206,-0.064313,-152.323288,0.222115,-1.267361,0.303144
252,3247196923,0.060036,-0.068755,-152.320862,0.360060,-1.419579,0.365766
253,3247213590,0.063041,-0.076029,-152.298874,0.055858,-1.495813,0.359848
254,3247230257,0.057394,-0.081594,-152.305756,0.687781,-1.632208,0.258500
255,3247246924,0.057224,-0.090106,-152.313202,-0.070235,-1.825012,0.321896
256,3247263591,0.054100,-0.095583,-152.300995,0.678070,-1.783828,0.373521
257,3247280258,0.029304,-0.103174,-152.302460,0.150126,-2.121769,0.408074
258,3247296925,0.026329,-0.114701,-152.296875,0.353162,-2.330921,0.427402
259,3247313592,0.020907,-0.121838,-152.290527,0.384047,-2.414946,0.422207
260,3247330259,0.034492,-0.128741,-152.284225,0.376855,-2.670832,0.353083
261,3247346926,0.046884,-0.146005,-152.268997,0.678975,-2.509110,0.301253
262,3247363593,0.037945,-0.159999,-152.284622,0.453527,-2.784262,0.510871
263,3247380260,0.038346,-0.171366,-152.278915,0.492659,-2.920543,0.252257
264,3247396927,0.058925,-0.181298,-152.274033,0.190268,-3.002530,0.510017
