sep=,
DeviceTag:,2-Coxa
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Euler)
StartTime: ,2025-05-07_17:21:15_988 WEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
177,3590787128,-17.315197,-76.071404,173.228241,0.120489,0.259014,0.020157
178,3590803795,-17.023457,-76.030983,173.067017,0.130164,0.269422,0.155195
179,3590820462,-16.760387,-75.976646,172.955444,0.248787,0.198897,0.101273
180,3590837129,-16.545618,-75.914696,172.889130,0.208173,0.146203,0.112906
181,3590853796,-16.377939,-75.835793,172.872299,0.186855,-0.034079,0.103662
182,3590870463,-16.251524,-75.755104,172.905304,0.083814,-0.244914,0.094853
183,3590887130,-16.187344,-75.674690,172.992447,-0.007390,-0.304964,0.176788
184,3590903797,-16.209818,-75.597588,173.179810,-0.005367,-0.299085,0.150990
185,3590920464,-16.335501,-75.517921,173.440506,-0.026311,-0.266134,0.102260
186,3590937131,-16.544928,-75.431686,173.762833,0.007086,-0.314201,0.134840
187,3590953798,-16.842068,-75.342834,174.121536,0.076820,-0.385606,0.137720
188,3590970465,-17.214073,-75.249374,174.499207,0.132172,-0.421948,0.170980
189,3590987132,-17.606165,-75.160713,174.836227,0.214405,-0.375181,0.200733
190,3591003799,-17.952709,-75.088097,175.121277,0.187270,-0.264083,0.211859
191,3591020466,-18.218653,-75.033081,175.334534,0.220212,-0.193173,0.137820
192,3591037133,-18.396740,-74.984291,175.479156,0.160427,-0.156438,0.119167
193,3591053800,-18.510256,-74.941521,175.609833,0.071166,-0.123932,0.220027
194,3591070467,-18.552967,-74.908806,175.747116,0.064397,-0.178702,0.238303
195,3591087134,-18.524248,-74.896072,175.867798,0.245365,-0.345460,0.175008
196,3591103801,-18.489349,-74.892204,175.974213,0.482022,-0.697936,0.154684
197,3591120468,-18.524887,-74.891975,176.088348,0.649076,-0.885329,0.139089
198,3591137135,-18.641073,-74.905922,176.188797,0.771958,-0.799498,0.109766
199,3591153802,-18.827385,-74.960495,176.289719,0.864501,-0.531086,0.099400
200,3591170469,-19.072187,-75.046227,176.400543,0.801340,-0.165310,0.168293
201,3591187136,-13.130751,-69.522697,169.250717,-21.344906,13.302825,10.501013
202,3591203803,-18.382574,-69.109222,171.133850,91.688568,-49.641216,5.259618
203,3591220470,-22.436771,-68.678841,175.076523,10.512211,10.703223,-3.885497
204,3591237137,-19.695133,-69.559166,175.105255,8.423773,7.510082,1.869561
205,3591253804,-21.318865,-72.398018,175.697632,9.943780,-1.898343,3.410677
206,3591270471,-21.345179,-71.410782,172.927505,-0.342752,1.879367,-2.351938
207,3591287138,-21.987141,-73.852768,174.760666,-10.786245,7.872021,-5.183346
208,3591303805,-21.903498,-74.762688,174.855499,-9.562805,3.331215,2.967671
209,3591320472,-20.352432,-74.165390,173.776962,-6.992937,1.543881,2.009847
210,3591337139,-18.491121,-73.573135,174.110962,0.498441,-0.372267,0.541645
211,3591353806,-17.392548,-73.552605,175.308426,2.979232,-0.886780,0.072418
212,3591370473,-16.812969,-73.599541,176.457565,2.079493,-1.151661,-0.097431
213,3591387140,-16.288013,-73.518005,176.707352,1.417949,-2.800997,-0.992044
214,3591403807,-16.134098,-73.513680,176.248550,0.150176,-3.294887,-0.893365
215,3591420474,-16.662903,-73.567490,175.816498,-0.993771,-2.260581,-0.037930
216,3591437141,-17.791761,-73.695358,175.733368,-1.272905,-1.046308,0.338508
217,3591453808,-18.844448,-73.870674,175.821289,-0.944405,-0.214456,0.296412
218,3591470475,-19.558634,-74.003273,176.012222,0.188065,0.206194,0.336082
219,3591487142,-20.153511,-74.079758,176.363510,1.162472,0.827721,0.430949
220,3591503809,-20.590469,-74.145554,176.747635,1.697555,1.545953,0.356420
221,3591520476,-20.706472,-74.245392,176.953735,1.716895,1.663632,0.346898
222,3591537143,-18.532454,-69.832642,170.161194,-38.273415,-5.204594,16.988726
223,3591553810,-22.256742,-67.745300,171.510483,80.503372,-26.267515,-8.093124
224,3591570477,-23.766394,-67.229584,174.529236,17.050924,4.333167,0.729097
225,3591587144,-20.749910,-66.111984,174.324905,0.320637,12.632627,0.524985
226,3591603811,-20.642761,-67.270622,172.113632,10.144252,-2.352239,5.248231
227,3591620478,-18.588741,-66.984871,168.323318,9.485890,-2.364052,0.503337
228,3591637145,-19.574333,-71.566162,172.104980,3.634856,-0.030746,-16.153816
229,3591653812,-22.439190,-74.898064,176.094238,-19.744892,4.493341,8.402822
230,3591670479,-20.623585,-74.704399,174.573563,-10.931037,3.372514,4.137816
231,3591687146,-18.233919,-73.725868,173.292328,-4.185077,2.305042,0.796449
232,3591703813,-16.864788,-73.387222,173.989853,2.871070,0.916408,0.212635
233,3591720480,-16.249445,-73.390793,175.075912,3.108892,-0.058864,0.068542
234,3591737147,-15.673375,-73.291977,175.623047,0.770104,-1.489430,-1.057550
235,3591753814,-15.209436,-73.205879,175.357895,-0.260730,-3.495323,-1.455232
